"[Ljava.lang.String;@1195bd69","[Ljava.lang.String;@7dc64183","[Ljava.lang.String;@62f73ff7","[Ljava.lang.String;@5688a3e3","[Ljava.lang.String;@24bfb877","[Ljava.lang.String;@26e79f7a","[Ljava.lang.String;@3097168a","[Ljava.lang.String;@f48d6f2","[Ljava.lang.String;@7717b1b4","[Ljava.lang.String;@3493dd81"
0,0,0,A,H2O,0,23-04-2014,12-01-1999,03-04-2014,12-01-1999
0,0,0,0,0,0,12-01-1999,12-01-1999,12-01-1999,12-01-1999
0,0,0,0,0,0,12-01-1999,12-01-1999,12-01-1999,12-01-1999
0,0,0,0,0,0,12-01-1999,12-01-1999,12-01-1999,12-01-1999
2,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
3,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
4,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
5,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
6,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
7,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
8,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
9,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
10,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
11,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
12,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
13,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
14,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
15,0,0,A,H2O,0,12-01-2015,12-01-1999,06-04-2014,06-04-2014
